2,7,11,12,16,20,45,57,68,74,85
1,6,9,14,19,28,41,50,61,81,86
0,6,8,12,17,30,36,48,71,76,85
1,4,8,12,17,20,34,53,65,78,86
3,4,11,15,18,28,40,48,70,79,86
1,6,8,14,16,30,42,57,63,77,85
1,6,9,13,16,31,35,56,62,79,85
3,6,11,12,18,24,36,52,70,78,86
2,4,9,12,17,29,34,57,68,74,86
0,4,10,13,19,28,35,55,71,79,85
1,5,11,12,18,29,36,47,69,81,86
0,7,11,13,17,27,44,46,66,80,86
1,4,9,15,16,29,39,50,67,82,85
2,6,9,15,18,25,37,54,70,72,85
2,7,9,12,16,30,37,56,65,80,86
1,4,9,15,17,26,44,50,68,75,85
1,6,10,13,18,28,36,55,70,73,85
2,7,8,15,18,22,37,53,59,77,85
1,6,10,13,16,30,33,58,60,74,85
1,6,10,13,16,25,37,49,61,80,85
3,7,10,12,16,23,42,54,70,84,85
1,4,11,12,17,25,38,52,67,74,86
2,6,8,15,19,22,34,46,68,74,86
0,5,11,12,18,28,38,57,64,81,86
0,6,8,15,19,31,42,54,62,74,85
3,4,8,12,19,30,34,52,62,84,85
0,6,11,12,17,31,40,51,65,73,85
3,4,11,12,18,29,35,51,64,75,86
1,4,11,14,16,28,35,57,60,77,85
3,6,8,13,19,22,39,46,71,73,85
3,4,8,14,19,21,42,57,65,74,85
3,4,11,15,16,29,38,54,69,82,86
3,6,8,14,19,22,41,53,60,81,85
2,7,11,14,19,31,40,46,60,77,85
3,6,10,12,18,21,45,49,71,77,86
0,4,11,12,19,27,41,57,59,81,85
1,7,10,15,17,31,39,47,68,72,85
0,5,10,13,18,28,40,58,60,78,85
3,5,10,13,19,31,44,51,69,75,86
3,4,11,13,17,32,39,50,68,78,86
0,6,11,15,17,26,35,46,67,77,85
0,5,8,13,17,22,38,54,60,76,85
2,4,11,14,17,23,41,52,65,78,88
3,6,8,12,17,29,34,46,60,78,86
0,7,10,13,19,24,39,53,71,81,85
1,7,9,14,16,21,38,50,65,78,86
0,4,11,12,17,29,41,46,70,84,85
3,6,8,13,19,23,39,50,66,84,85
1,6,11,12,17,20,44,54,69,84,85
3,7,8,15,19,30,38,46,63,83,85
2,5,9,12,19,26,33,57,66,81,85
2,7,11,15,16,29,41,56,60,80,86
3,7,11,13,16,21,36,50,63,76,88
0,5,10,13,18,25,39,51,66,75,86
1,7,10,12,18,30,44,50,63,73,86
3,4,9,15,18,23,45,49,65,83,86
2,7,8,12,18,31,37,49,68,74,85
1,4,8,13,18,28,43,54,61,72,86
0,5,8,14,17,26,45,51,63,81,85
3,5,10,14,18,28,42,48,70,75,85
3,4,10,12,17,21,41,49,64,76,85
1,7,8,12,18,27,36,47,71,82,85
2,5,8,13,16,27,45,58,67,75,86
0,6,8,12,19,23,36,54,71,79,86
2,7,8,13,17,20,33,53,66,72,91
2,5,10,15,19,27,45,51,60,81,85
2,5,8,12,16,31,39,54,70,84,86
1,4,10,12,16,21,44,52,62,84,85
2,6,11,13,16,30,39,55,67,83,85
2,5,8,15,17,25,35,57,67,79,85
0,6,10,15,16,27,36,54,64,78,85
1,4,11,15,19,29,36,52,69,83,85
2,6,9,15,16,31,37,58,70,74,86
1,5,8,14,19,31,33,48,71,73,85
2,7,8,12,19,21,44,48,67,74,86
1,4,9,13,16,32,40,48,63,84,86
0,6,10,14,17,28,43,50,70,81,85
2,5,9,14,18,32,33,49,60,72,86
0,5,10,15,16,24,37,49,69,74,86
2,4,9,12,19,21,35,47,60,76,88
3,7,9,12,19,26,37,46,68,74,85
3,7,9,12,17,23,34,51,63,79,85
2,7,8,12,18,24,41,47,66,72,85
2,5,10,14,16,25,36,46,63,77,86
2,5,10,15,16,32,42,51,61,82,85
1,5,10,15,17,31,36,49,70,81,87
0,7,9,12,17,28,35,54,59,78,86
0,6,11,15,18,23,45,47,63,74,85
3,7,9,13,17,22,38,57,65,80,85
1,5,9,13,16,24,36,51,60,83,85
0,4,8,12,18,24,40,46,60,81,85
0,5,10,12,19,31,35,51,65,74,86
3,5,11,15,18,21,40,48,67,81,85
1,6,8,14,18,23,43,48,67,79,85
0,5,10,14,17,31,39,58,69,74,85
0,5,9,15,18,23,38,57,64,83,87
0,4,10,15,19,25,37,55,69,74,85
0,6,9,12,19,28,45,50,60,77,85
0,5,10,12,17,30,35,49,61,81,86
3,7,11,12,19,28,34,52,65,77,86
2,6,10,15,19,27,38,56,62,82,86
3,4,10,15,16,29,44,53,71,79,86
0,5,8,12,16,32,40,50,67,75,85
1,6,9,15,18,32,43,48,62,72,85
1,7,8,13,18,24,34,54,65,77,85
3,7,9,13,19,23,42,48,65,80,85
1,6,11,13,17,27,38,50,64,76,87
3,4,10,13,16,20,42,51,63,76,86
2,6,8,15,17,31,41,53,60,74,85
2,4,11,13,17,27,35,53,69,80,86
0,4,11,15,18,30,35,48,67,77,86
2,5,10,14,17,28,36,56,68,78,85
3,6,8,13,18,23,39,53,70,76,85
0,7,11,15,19,28,37,48,62,73,85
2,6,8,14,18,27,39,47,71,75,85
0,5,11,12,18,21,40,48,68,77,85
0,4,10,15,18,20,35,54,68,75,85
3,7,8,13,16,26,43,47,61,82,86
1,5,8,12,19,25,33,50,70,82,85
0,5,11,12,17,27,41,47,59,79,86
3,6,8,15,18,28,40,48,63,73,85
2,7,8,14,19,26,45,53,68,75,85
3,5,9,12,17,30,37,55,65,75,85
3,6,9,14,18,29,36,48,63,81,86
1,5,8,15,19,21,38,51,61,78,86
3,4,9,15,17,30,45,54,66,82,86
1,6,8,13,17,20,42,54,61,80,86
1,4,8,12,19,32,40,52,68,80,85
0,4,11,12,19,31,34,48,66,81,85
1,7,10,13,19,22,34,53,63,78,85
2,4,8,15,17,31,35,54,59,83,86
2,5,8,13,18,24,44,52,67,72,85
3,4,9,14,19,30,36,51,64,80,86
3,5,10,14,18,25,37,54,71,76,86
1,7,10,14,16,26,36,50,69,73,85
1,7,10,15,17,20,41,52,70,81,85
0,4,10,15,19,21,45,51,64,82,86
1,5,8,15,16,31,38,51,66,76,86
2,7,9,15,17,31,33,55,70,79,86
3,4,10,14,19,30,43,51,61,73,86
1,7,8,12,16,32,42,58,67,78,86
0,7,9,15,18,30,40,48,67,84,85
1,5,10,12,16,21,42,47,64,84,86
0,7,8,12,18,26,41,54,69,74,86
2,4,9,15,18,32,41,51,68,74,85
0,4,9,14,19,21,38,47,69,74,86
2,5,10,13,19,23,44,55,69,77,85
0,7,11,13,16,25,36,54,71,75,86
2,7,9,14,16,26,37,57,59,83,86
1,6,8,13,19,22,41,53,65,84,85
2,7,9,15,17,26,39,48,59,79,86
0,6,10,13,19,21,34,57,62,73,88
2,6,11,14,18,28,38,49,68,84,85
0,6,9,12,16,29,39,58,70,82,85
3,6,11,14,18,28,44,52,59,84,85
1,5,10,14,18,29,41,50,71,72,85
3,6,11,15,18,25,39,52,66,72,86
1,7,9,15,19,22,37,47,60,82,86
1,6,8,13,18,31,40,54,68,78,85
2,4,10,13,19,25,45,47,68,83,85
2,6,8,14,19,26,33,48,69,72,86
0,6,10,15,18,25,43,53,64,83,86
1,4,8,13,18,20,36,47,66,74,85
0,4,8,14,17,26,35,58,64,76,85
3,4,9,14,19,30,44,52,68,75,85
2,4,11,15,17,24,45,47,71,83,86
2,7,11,13,19,23,44,56,62,72,86
2,5,9,13,17,27,37,46,61,82,85
3,6,11,15,18,31,38,56,68,82,86
3,5,11,12,19,26,45,54,62,84,86
1,7,10,14,16,29,40,58,61,82,85
2,7,9,15,19,25,40,53,64,82,87
3,6,10,15,19,24,37,55,59,77,86
0,7,10,12,17,27,38,49,59,77,86
3,7,11,12,17,31,34,55,65,81,86
2,7,9,12,17,26,43,58,69,78,87
2,4,8,12,16,21,41,50,68,75,85
1,6,11,13,17,32,38,49,64,73,86
2,4,11,15,19,20,42,53,67,77,85
1,5,10,15,18,23,44,46,69,83,86
0,4,10,14,18,30,38,47,64,72,86
0,4,10,15,16,30,44,58,63,75,85
1,5,11,12,16,29,40,58,71,81,87
2,4,8,14,18,20,33,53,62,74,86
3,6,8,15,17,24,42,54,64,77,86
3,6,9,14,19,32,38,53,71,79,87
2,6,10,15,16,26,38,49,68,78,86
1,4,10,14,17,27,39,58,68,73,85
2,7,9,14,18,28,41,51,66,81,86
3,4,10,14,16,24,45,51,71,74,86
1,6,10,12,18,29,45,49,61,83,85
2,6,8,15,18,22,39,46,63,79,85
0,7,9,12,19,32,45,51,64,81,87
2,5,10,15,18,29,43,51,66,83,85
0,6,11,15,18,29,35,54,68,76,86
2,5,10,14,17,26,44,47,69,80,85
2,5,8,12,18,27,40,53,70,72,88
3,7,8,12,18,25,42,55,69,74,86
3,5,8,13,18,21,36,54,66,74,85
1,4,11,14,17,22,44,46,61,81,86
2,4,11,12,16,22,41,57,61,82,86
2,4,10,15,19,21,39,46,68,83,85
3,4,9,15,19,25,45,46,65,79,85
2,4,10,13,19,20,40,53,71,83,86
3,7,8,14,17,22,38,55,63,77,86
2,5,10,14,16,31,41,47,59,77,85
3,6,9,12,16,21,45,56,64,80,85
2,4,10,13,17,27,45,52,66,76,86
0,7,11,14,16,30,36,57,60,84,85
2,5,11,15,19,28,34,58,61,80,86
0,5,8,14,16,21,38,58,65,82,85
1,5,10,12,18,27,39,56,71,73,85
0,4,8,13,19,25,44,47,65,73,86
2,7,9,12,19,25,36,54,60,72,85
0,7,8,15,16,29,42,56,59,84,86
0,5,10,13,19,26,43,46,66,73,85
1,5,11,12,18,25,37,58,62,75,86
0,5,9,13,16,22,35,53,67,72,86
0,4,9,12,18,25,42,53,60,76,85
2,4,11,15,19,30,39,46,66,74,85
2,7,10,15,17,24,40,58,63,75,86
2,6,8,15,18,24,40,50,65,80,86
2,6,9,13,19,28,45,48,69,76,85
0,7,11,13,16,28,39,56,66,72,85
0,5,8,14,19,30,43,46,70,81,86
0,7,8,15,18,27,44,52,67,81,85
0,5,8,14,18,32,41,55,64,82,85
1,7,11,12,19,31,39,58,67,72,85
2,7,11,14,19,28,42,54,60,78,86
3,7,11,14,18,30,35,57,59,77,85
3,6,9,14,19,25,35,49,70,78,85
2,5,10,13,18,28,44,50,63,82,86
0,6,10,12,16,31,38,53,69,84,85
3,4,11,14,19,28,35,53,62,73,85
2,7,8,14,17,31,39,52,65,83,91
2,7,9,12,16,32,45,57,68,74,86
0,7,9,12,19,20,41,54,63,79,86
2,5,11,15,19,31,44,49,67,84,86
0,4,10,14,18,29,45,54,66,84,86
1,4,9,13,16,31,44,56,59,78,86
3,7,8,13,18,29,37,47,61,82,85
2,7,9,12,19,28,45,58,61,73,86
0,5,11,12,16,25,35,54,69,83,85
1,7,8,14,16,25,33,57,63,82,85
1,5,9,13,18,20,42,49,67,78,85
0,4,10,15,17,22,39,55,67,78,86
0,7,8,15,19,30,36,49,71,73,86
0,4,9,14,19,32,36,53,61,79,86
1,6,10,15,16,22,36,47,64,73,86
1,7,11,13,16,24,34,58,61,78,85
3,5,10,14,16,24,33,58,62,73,85
2,4,8,13,18,26,34,51,61,80,85
0,5,8,13,19,27,35,50,70,73,85
0,6,8,15,18,24,38,56,70,83,86
2,6,10,14,17,21,42,46,64,80,85
0,5,11,12,17,27,36,48,63,80,85
2,5,11,14,18,30,37,46,60,81,85
2,4,8,14,16,28,33,50,64,73,85
2,5,11,13,18,25,40,54,68,79,86
1,5,8,15,19,23,45,50,68,82,85
1,4,11,13,16,22,39,55,71,84,86
2,6,11,15,17,30,42,55,62,84,86
2,6,10,15,19,21,42,57,62,73,86
3,6,9,13,19,31,39,50,62,72,85
2,4,9,13,17,28,42,53,64,82,85
2,7,9,13,19,23,38,55,61,81,86
0,6,8,14,16,29,36,57,65,72,85
2,6,10,12,16,28,35,57,60,80,86
3,4,11,15,18,25,33,50,60,82,85
1,5,11,12,19,30,34,47,70,81,86
2,5,8,15,19,21,41,53,68,76,85
0,4,11,13,18,27,33,53,59,82,87
0,6,10,13,19,21,37,56,64,80,85
2,5,9,13,17,28,44,51,60,84,85
0,4,11,13,16,24,41,48,62,84,85
2,7,9,14,17,20,40,48,60,79,86
1,4,9,14,18,23,41,58,65,82,85
2,4,10,12,16,26,37,55,66,83,85
2,6,8,12,18,28,40,46,63,77,85
3,7,9,13,18,30,34,50,67,73,86
3,7,9,13,16,27,39,54,69,81,89
3,4,9,15,17,29,43,47,66,80,85
2,6,11,13,17,27,38,51,64,83,88
2,6,10,12,16,26,35,56,64,79,85
1,7,9,14,17,30,38,53,71,75,85
1,4,8,13,16,30,39,58,68,83,85
1,7,9,15,18,25,40,57,67,74,85
3,7,11,15,17,28,35,58,62,77,85
0,7,10,13,19,29,34,56,69,83,86
1,5,10,14,18,27,34,52,70,75,85
3,4,11,14,16,25,35,46,66,82,85
0,6,11,12,17,25,45,48,70,80,85
2,5,8,15,19,21,41,56,67,72,86
1,7,10,13,16,30,36,53,71,77,85
1,7,11,14,18,32,42,46,60,83,85
0,7,10,15,17,32,44,51,69,80,85
2,6,8,12,16,30,44,52,67,73,85
0,4,10,14,16,22,39,57,64,83,86
3,7,11,14,17,23,41,57,61,73,85
3,4,10,13,16,27,44,47,70,74,86
1,5,11,14,17,22,42,56,71,77,85
3,6,10,13,19,22,36,50,60,82,85
0,7,11,14,18,24,33,50,66,81,86
1,5,11,14,17,32,37,54,65,73,85
3,7,10,13,19,31,34,58,69,72,85
3,5,11,15,16,26,38,51,67,79,86
3,7,9,14,17,21,37,52,64,81,85
1,5,10,12,17,29,37,57,59,77,85
2,7,10,12,19,22,36,49,60,82,86
3,4,9,15,18,29,41,54,71,81,87
2,5,10,15,19,29,40,46,60,76,85
0,4,11,14,18,28,39,58,61,82,85
2,5,11,15,16,23,40,47,70,78,85
3,6,9,14,17,28,37,54,70,82,86
3,6,9,12,18,21,43,58,67,84,86
2,6,8,12,17,20,41,50,65,84,85
1,5,10,13,18,26,38,51,60,78,87
1,6,8,13,16,22,39,58,65,81,86
1,7,10,13,17,25,45,49,61,82,85
2,4,8,13,19,29,33,48,67,81,86
0,5,9,12,16,30,35,56,64,75,86
2,5,8,12,19,23,39,54,66,73,85
3,6,8,13,16,31,39,51,69,75,85
0,4,10,14,17,23,45,53,70,76,85
3,4,11,12,19,30,44,46,66,83,86
0,7,10,14,17,22,33,46,69,73,86
1,7,8,13,18,21,40,49,67,73,86
1,5,8,14,19,21,36,46,65,75,86
1,6,8,12,19,23,35,51,60,79,85
3,5,10,12,16,32,33,50,61,75,85
2,5,10,13,16,23,33,50,65,79,85
1,5,10,13,16,25,44,58,71,84,88
0,5,8,12,17,20,43,51,63,79,85
0,5,8,13,16,25,42,57,71,74,85
0,4,10,12,19,20,34,55,65,74,85
0,6,10,14,17,26,40,48,70,84,85
1,7,10,12,16,27,36,47,68,73,86
2,4,10,13,18,20,45,51,67,74,85
1,4,11,15,16,25,35,53,63,75,85
0,6,10,13,16,20,44,56,70,82,87
3,7,10,12,17,28,34,46,65,79,85
0,4,10,13,16,26,43,53,67,84,85
1,4,9,13,19,22,44,46,60,81,85
2,5,11,12,18,23,34,57,69,76,85
3,6,11,12,17,24,41,58,70,84,86
1,7,8,13,18,27,37,46,68,74,85
3,7,8,15,18,28,35,55,64,72,85
1,5,9,13,18,23,40,51,67,77,86
1,6,9,15,16,26,41,55,70,83,86
3,7,8,13,18,20,39,50,69,79,85
2,7,9,13,19,28,38,53,64,81,86
1,4,9,13,16,30,39,57,71,81,85
1,7,11,15,16,30,44,50,66,72,85
1,7,9,12,18,29,37,56,62,75,86
1,5,11,12,19,24,33,55,59,76,87
2,6,10,13,19,31,39,54,70,72,86
3,7,10,14,17,23,44,46,69,79,85
3,6,10,12,19,29,36,54,67,83,86
1,5,9,13,17,26,40,54,69,75,90
2,4,8,14,17,25,43,54,63,73,85
2,5,11,12,18,26,44,58,71,75,86
3,6,8,13,17,32,43,58,66,82,87
3,7,11,15,16,22,34,49,65,83,85
1,7,10,13,16,21,41,52,63,77,85
1,5,10,13,18,21,41,46,61,76,85
1,5,9,15,17,23,37,52,62,73,86
1,4,11,15,16,26,44,52,70,76,87
1,7,11,14,16,29,45,48,62,76,85
0,6,10,15,16,26,34,53,62,72,85
3,6,9,13,19,25,35,52,70,74,86
1,4,8,15,16,28,45,53,59,74,85
1,7,8,14,19,25,38,51,67,74,88
3,6,8,14,17,31,37,56,62,73,85
3,5,11,12,16,25,38,54,59,84,86
1,6,8,13,19,28,39,49,65,77,86
2,4,11,14,18,26,40,56,69,81,86
1,7,11,15,18,29,37,57,64,82,85
2,6,11,15,17,20,44,48,64,74,86
0,7,8,13,18,25,43,47,63,72,85
1,7,8,13,16,27,43,48,68,79,86
2,6,10,15,16,25,35,53,66,78,86
2,4,9,12,18,20,38,51,67,82,86
1,6,10,12,16,21,41,58,63,77,85
0,4,11,14,18,21,37,47,64,75,86
3,5,9,12,17,23,44,48,60,81,85
1,4,10,14,17,20,34,46,69,81,86
3,7,11,14,19,21,33,55,62,84,85
3,7,9,12,17,24,40,57,63,78,86
0,4,9,14,19,24,40,48,59,82,85
0,6,8,13,16,20,45,51,67,79,85
0,6,10,12,19,29,35,53,65,78,86
2,7,11,12,17,26,38,48,61,81,86
3,7,11,15,17,28,43,49,61,72,85
2,6,8,14,19,30,41,51,62,79,85
1,5,8,15,16,21,42,52,68,79,86
0,5,8,15,18,26,40,49,59,81,85
0,6,9,12,19,23,41,50,69,77,85
3,4,10,12,19,25,44,47,61,75,85
0,6,10,14,19,28,42,58,62,83,85
2,4,11,13,16,25,38,47,62,82,86
0,5,8,13,18,24,36,52,68,82,85
0,6,9,15,18,30,42,54,69,84,86
3,6,10,12,17,30,41,52,61,77,85
3,6,9,15,19,29,42,48,61,76,87
0,6,9,13,19,20,43,53,63,78,85
1,5,10,12,16,25,39,51,60,83,86
3,5,11,13,19,27,35,54,65,78,86
2,4,10,12,19,23,44,52,65,78,88
0,6,8,13,19,31,35,47,61,75,86
1,4,11,12,16,30,33,52,60,79,85
3,7,11,13,16,25,42,46,65,79,85
1,7,9,12,18,26,33,46,67,78,87
3,7,11,13,17,23,44,47,68,72,85
3,7,9,13,17,21,43,55,71,77,85
0,7,9,12,18,27,38,55,60,75,85
3,5,10,13,19,31,39,51,63,79,85
1,7,10,13,18,23,44,50,71,81,85
1,5,10,13,17,26,37,48,69,80,85
1,7,9,14,19,31,37,52,59,80,85
1,4,8,13,19,31,35,57,65,78,87
1,4,10,13,17,22,45,58,71,82,88
3,4,9,13,18,21,34,57,66,84,86
3,6,11,14,16,29,43,49,61,77,85
1,4,10,12,17,30,37,53,67,75,85
2,7,8,14,19,26,39,54,62,75,87
3,5,11,14,17,25,39,55,67,79,89
0,7,10,13,17,29,39,52,69,77,86
2,7,9,15,19,28,38,54,65,75,86
0,6,10,15,17,20,39,55,63,76,86
2,5,8,14,18,31,42,47,63,82,85
1,7,10,15,16,20,45,56,60,79,85
2,5,10,15,16,23,38,48,65,80,85
1,4,9,15,18,26,38,55,64,80,86
3,7,8,15,18,24,40,49,60,75,86
1,5,10,14,19,26,40,48,63,79,86
1,5,8,13,19,29,38,53,71,73,85
3,6,10,14,18,27,39,56,66,83,86
1,4,11,13,18,23,43,46,67,80,86
1,5,11,12,19,29,37,56,65,78,86
1,6,10,14,16,29,42,56,62,79,86
0,7,11,14,17,30,44,47,66,79,86
1,5,10,12,18,28,36,51,60,82,85
0,5,11,12,19,21,41,55,63,84,85
0,5,10,15,17,28,37,55,70,75,85
1,7,9,13,19,32,34,57,65,78,86
1,5,10,12,19,22,41,51,66,80,86
0,4,10,13,17,25,43,49,61,72,85
2,5,10,12,16,25,35,47,65,79,85
0,4,11,12,18,28,39,50,60,82,85
0,7,8,15,16,24,43,54,65,73,85
0,7,9,12,19,20,37,49,62,78,86
0,5,9,14,18,20,34,58,66,72,86
2,7,9,12,16,30,38,58,67,72,85
0,6,9,15,19,31,44,50,70,75,88
3,6,8,13,18,25,39,56,67,74,85
0,5,9,15,16,20,41,52,66,74,85
1,6,11,12,19,26,43,51,61,72,85
0,7,10,15,18,27,39,55,68,72,86
0,6,8,13,17,26,40,51,69,76,85
3,5,10,12,17,29,40,50,68,73,86
1,6,9,14,17,26,43,57,59,72,86
1,6,11,13,16,28,42,56,66,76,85
1,4,9,15,19,30,33,58,68,77,85
0,7,9,12,18,24,37,46,65,82,86
1,5,9,15,17,22,40,56,61,73,86
0,5,8,12,16,28,40,48,71,83,85
2,4,10,12,17,20,41,51,66,76,85
3,4,8,14,19,24,41,48,68,73,85
0,7,11,12,17,32,44,46,61,83,86
0,5,9,14,16,22,39,48,70,77,86
2,4,9,15,19,30,36,57,71,79,85
0,5,11,12,19,21,38,57,59,79,85
2,7,9,12,19,24,39,53,59,79,86
2,4,10,13,17,27,41,54,59,76,86
3,6,10,13,17,28,43,46,59,75,86
3,5,9,14,17,29,38,54,60,72,85
2,7,8,14,16,31,42,49,66,82,85
1,7,10,14,17,25,40,55,59,79,86
3,6,9,13,18,27,39,48,69,73,85
0,6,8,12,18,23,42,58,70,78,85
2,4,10,12,16,29,43,52,68,77,86
3,4,8,14,17,22,33,56,71,80,85
1,7,9,14,16,30,45,49,63,77,85
0,7,9,14,17,23,42,56,63,77,85
0,6,8,12,19,30,33,53,68,77,85
3,5,11,13,17,26,44,55,71,80,85
0,5,8,14,19,22,33,54,71,84,86
3,7,11,12,16,31,43,47,66,80,85
3,5,8,14,16,27,40,55,66,83,88
1,4,10,14,17,23,40,56,68,78,85
0,7,11,15,17,23,44,56,62,74,86
1,5,8,14,17,20,36,47,69,81,85
0,5,10,15,16,24,40,52,63,75,86
3,4,8,13,16,30,36,53,60,82,86
1,7,11,15,18,30,41,46,65,78,86
2,4,8,15,18,29,42,47,62,82,86
0,4,9,14,18,31,39,55,69,73,85
2,4,9,13,19,21,44,52,69,80,85
2,6,9,14,17,22,40,49,67,76,85
1,6,11,15,19,30,33,58,63,81,85
0,5,8,13,19,31,36,48,66,83,86
1,6,11,12,16,24,42,53,66,76,87
0,4,11,15,18,32,35,54,64,73,85
3,6,8,13,19,30,43,57,60,72,86
2,5,9,12,16,28,43,49,60,84,85
1,4,11,12,19,28,34,55,67,80,88
0,4,9,12,17,30,34,52,62,83,85
0,6,8,15,17,28,43,57,70,76,86
0,5,11,14,19,32,42,54,59,73,85
2,5,10,14,16,32,33,47,64,76,85
0,6,8,15,17,29,34,50,59,72,86
1,4,9,15,19,21,34,52,65,79,87
1,7,11,13,16,25,42,54,60,82,85
3,6,11,15,16,26,36,46,67,76,85
0,5,11,13,19,30,36,46,70,73,85
2,6,11,13,17,21,35,52,63,80,85
1,7,8,13,17,25,36,50,71,80,85
3,5,9,12,18,22,38,50,60,81,85
1,7,8,12,18,32,34,55,70,83,86
3,6,11,15,17,25,38,46,61,79,86
0,6,11,13,16,26,34,53,68,74,85
0,4,10,14,18,29,37,46,61,73,85
1,7,9,14,18,29,43,47,67,72,85
1,4,10,14,17,20,33,56,68,83,86
2,4,11,14,17,32,38,53,70,73,85
3,4,8,13,16,30,41,56,68,83,86
3,4,10,12,18,25,39,49,64,72,86
2,7,8,14,17,26,34,51,64,79,86
3,7,8,14,19,20,38,49,68,81,86
1,5,8,15,18,27,42,58,70,76,85
0,4,11,15,18,26,43,50,70,73,85
3,7,9,15,16,21,45,53,61,72,85
2,4,11,14,16,32,44,54,66,78,85
1,5,8,14,17,32,41,46,66,72,86
2,4,11,12,18,20,42,53,67,83,85
2,7,9,12,18,22,42,47,67,80,86
3,6,9,13,16,31,34,58,60,77,86
0,4,10,13,19,20,45,54,62,78,85
0,5,11,13,18,20,37,48,66,72,86
2,5,9,15,16,25,37,48,66,75,85
2,4,9,13,16,20,44,46,70,82,87
3,6,10,12,16,21,45,50,62,81,85
2,5,9,15,18,21,41,51,63,74,85
3,6,10,12,19,28,34,51,68,77,86
3,6,8,13,19,26,38,52,68,82,86
3,6,9,13,16,22,36,48,66,84,86
0,6,9,12,19,23,35,57,65,75,86
2,7,11,13,17,27,34,58,68,74,85
1,5,10,13,16,23,43,54,60,81,85
2,7,9,13,18,24,37,53,59,78,86
0,7,11,12,17,25,33,58,60,79,85
3,7,8,14,19,27,33,49,61,81,85
0,4,8,13,18,24,38,48,69,84,85
2,6,11,12,16,22,33,55,65,79,85
3,5,11,15,16,32,41,48,69,76,85
3,4,8,15,17,23,37,51,68,82,85
2,5,8,13,18,23,42,46,66,79,86
1,7,10,15,17,31,41,48,69,77,85
0,5,11,14,19,29,39,57,61,75,85
0,6,10,12,17,20,39,56,67,77,85
2,6,9,15,19,26,40,56,66,75,86
0,7,9,13,18,28,40,48,67,77,86
1,7,11,12,17,21,42,51,59,77,86
2,5,9,15,18,30,38,49,59,74,85
1,5,10,13,16,24,41,54,61,79,86
1,5,11,14,16,26,33,53,68,82,85
3,6,8,15,19,25,39,53,66,75,86
3,7,11,13,18,31,33,58,64,84,86
0,5,8,12,19,26,42,58,64,75,85
3,7,9,14,16,21,45,48,59,73,86
3,5,11,13,18,24,36,55,64,74,85
1,5,9,12,19,20,45,56,68,81,86
2,5,8,13,17,23,40,56,64,76,85
1,4,9,12,19,26,34,46,71,82,85
1,4,11,15,19,26,42,52,66,84,86
1,4,11,12,18,31,36,46,71,80,85
0,4,8,14,19,20,37,48,61,80,86
3,7,9,13,18,32,38,56,65,76,85
1,4,8,15,16,22,45,52,71,81,86
3,5,10,15,18,24,42,47,64,74,85
3,4,8,12,19,32,34,50,68,80,85
1,7,11,14,17,26,34,48,63,81,85
2,7,9,15,16,30,44,52,67,75,85
0,6,10,12,19,27,38,52,60,84,85
0,6,8,13,17,22,42,56,61,79,86
0,4,8,13,19,32,39,55,67,80,86
3,7,11,15,16,32,44,53,59,75,85
0,5,9,14,16,25,35,46,65,79,85
1,7,10,12,19,32,41,47,71,82,86
0,6,9,13,19,27,41,55,71,84,86
3,6,8,14,17,24,38,56,66,78,85
2,5,8,15,17,30,39,46,65,74,86
2,4,8,15,16,30,35,51,70,78,85
1,5,9,14,19,25,41,46,61,82,85
1,7,11,14,16,30,38,54,71,80,86
1,6,9,13,19,22,35,46,64,82,86
0,6,9,15,17,28,34,58,71,73,87
1,5,10,14,18,27,35,48,59,80,86
2,7,10,13,18,24,38,53,70,80,85
0,6,9,13,18,28,43,46,71,78,85
3,7,8,14,17,28,43,56,61,72,86
0,6,10,14,19,24,35,55,71,80,85
2,5,9,12,18,24,45,56,61,79,85
1,5,11,13,16,31,40,56,59,73,85
0,4,11,13,16,28,33,51,62,76,85
3,4,10,12,18,27,39,48,66,81,86
0,7,9,14,18,25,43,53,70,78,85
0,4,10,15,18,28,37,48,67,82,86
2,6,11,12,17,32,40,48,68,76,85
3,4,8,13,17,31,45,57,62,73,86
2,6,11,14,18,21,45,58,59,82,86
3,6,11,15,17,26,35,50,61,74,88
3,5,10,15,17,27,35,47,62,83,85
3,5,11,12,17,22,42,51,61,75,86
0,6,9,12,17,21,34,54,68,73,88
1,7,9,15,16,27,38,46,61,83,85
1,5,8,13,19,26,42,57,71,73,85
0,6,10,13,16,29,35,52,59,74,86
0,4,10,13,17,21,37,56,63,80,86
2,5,10,12,16,23,44,58,69,76,85
0,4,11,12,17,21,39,57,62,76,85
0,4,11,13,17,28,40,48,63,79,86
0,4,10,13,17,27,43,56,70,79,87
1,5,9,12,17,24,40,54,67,74,86
0,4,11,14,17,22,44,51,61,76,86
1,6,9,12,16,30,44,48,71,75,85
1,6,8,12,17,30,40,46,69,74,86
3,6,9,14,17,32,35,50,64,74,86
0,5,10,14,19,25,35,47,66,83,85
1,7,10,15,16,31,45,58,67,81,86
3,6,9,12,17,24,34,54,59,76,86
3,7,11,15,19,24,36,58,69,80,90
1,5,10,14,16,24,45,50,60,78,86
1,7,11,12,17,22,40,47,59,82,85
2,4,11,14,18,24,42,48,62,73,85
3,6,10,15,17,23,37,51,66,76,86
